Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46934	E3 ubiquitin-protein ligase NEDD4 OS=Homo sapiens OX=9606 GN=NEDD4 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	5.91050754168838	5.96233400814839	5.96361992409042	5.94741602466039	5.92545782303486	5.8911720197915	5.87139635494412	5.87278652380727	5.91173747626631	5.88810289615982
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46937	Transcriptional coactivator YAP1 OS=Homo sapiens OX=9606 GN=YAP1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.42255210702578	6.22971223147759	6.22166256289502	6.38663693329107	6.45989632495458	6.47456464910495	6.46644927005371	6.58785651956587	6.43309978471307	6.54699466159716
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46939	Utrophin OS=Homo sapiens OX=9606 GN=UTRN PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	12	6.39563476819251	6.34307467757284	6.38293577376065	6.34406589881918	6.20036787438776	6.23949167570487	6.2118855489171	6.11527115910628	6.08813843823085	6.10166064255517
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46940	Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens OX=9606 GN=IQGAP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	27	6.75321762590092	6.87342451425718	6.88694138253059	6.82346910091455	6.70399863630787	6.8073038236156	6.74665603542401	6.61179331998869	6.61967162988633	6.63468620138121
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46976	Glycogenin-1 OS=Homo sapiens OX=9606 GN=GYG1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	6.17110092764407	5.85241921547686	5.94062232167992	5.92900371652708	5.89462796068691	5.96386221227251	5.98839372843474	5.93957014570484	6.01401011085751	5.99739060461505
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P46977	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens OX=9606 GN=STT3A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	8	6.74095292870081	6.98589293466568	7.07888628897753	6.71954901369672	6.66610755361435	6.71629558451722	6.84177491009139	6.77444294555889	6.61730565128217	6.95622088938752
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47755	F-actin-capping protein subunit alpha-2 OS=Homo sapiens OX=9606 GN=CAPZA2 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.99491478250058	5.98198134411592	6.00001249814006	5.9313181464489	6.00026724765279	5.97582760621722	5.90698552742414	5.88838951970983	6.03590031869427	5.92155380728188
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47756	F-actin-capping protein subunit beta OS=Homo sapiens OX=9606 GN=CAPZB PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	15	6.73172410874708	6.74071604041621	6.78416000321763	6.74499262394884	6.69766215193246	6.70812044286999	6.7027550719493	6.64306462258684	6.71518635340849	6.63983904972236
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47813	Eukaryotic translation initiation factor 1A, X-chromosomal OS=Homo sapiens OX=9606 GN=EIF1AX PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.36190239536151	6.45215128045047	6.39728746824887	6.48234344202801	6.67860538252646	6.64038320179536	6.62639906413634	6.62544752633672	6.67222333410485	6.60592894730743
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47897	Glutamine--tRNA ligase OS=Homo sapiens OX=9606 GN=QARS1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	6.83466754465714	6.79422422550163	6.90197964238451	6.8474350792048	6.83472390974032	6.85072962958037	6.84657200422928	6.83843536560926	6.81187103149141	6.87827793005156
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47914	60S ribosomal protein L29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	7.01038428207163	7.03661823089584	7.15010834696165	7.01578536931312	6.9944616885215	7.02903318501296	7.04508643203084	6.98274617544134	6.91845960015044	6.83846471670748
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P47985	Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.26063254047087	6.36294679178004	6.45403295313935	6.42691235921668	6.27950361166002	6.25599310121217	6.26337604000724	6.30273847227408	6.40413845457209	6.31209109678418
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48047	ATP synthase subunit O, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PO PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.18271559779422	6.27421578827734	6.21135265141252	6.2597779904396	6.57299179191906	6.63784802938392	6.66108156378629	6.78829059570804	6.7321388493458	6.745631441872
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48059	LIM and senescent cell antigen-like-containing domain protein 1 OS=Homo sapiens OX=9606 GN=LIMS1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	3	6.53354960743632	6.63203852734455	6.59990017906731	6.61258207717623	6.57254408356613	6.58051651571152	6.55356845893777	6.46887116700923	6.50137254765131	6.36103780075453
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48147	Prolyl endopeptidase OS=Homo sapiens OX=9606 GN=PREP PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	7.10520912584836	6.8787182258758	6.85329969393746	6.90583787474318	7.03278988087052	6.93685896075186	6.83906798063542	6.79600244908356	6.96955646044996	6.78113981838696
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48200	Iron-responsive element-binding protein 2 OS=Homo sapiens OX=9606 GN=IREB2 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	1	6.31876674734642	6.31584007546693	6.18600321587433	6.31311054395505	6.36225809407448	6.33103729441758	6.38416571368925	6.39925014949686	6.30417581044831	6.44901554074306
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48382	DNA-binding protein RFX5 OS=Homo sapiens OX=9606 GN=RFX5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.66027898798644	5.55210928744789	5.55909914377534	5.69024698151104	5.69438309643733	5.53624915483083	5.68981317613514	5.52042436677166	5.56121699758602	5.56659966737895
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48426	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha OS=Homo sapiens OX=9606 GN=PIP4K2A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.87912394690892	6.01954078995946	6.19500102157197	6.22529750517651	6.16968038863678	6.10564898652445	6.08842841795964	6.0247349166456	6.11343721106902	5.94378131896982
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48444	Coatomer subunit delta OS=Homo sapiens OX=9606 GN=ARCN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	11	6.84834786872179	6.84701029680132	6.87725195525299	6.85802671075959	6.93497976771395	6.92430967181018	6.90465084005166	6.90891806015202	6.92341870712776	6.89150362943065
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48449	Lanosterol synthase OS=Homo sapiens OX=9606 GN=LSS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	6.30490525839542	6.31912101275454	6.45478460323011	6.26015806958607	6.18144234104087	6.28134234538539	6.29087105344435	6.19608425236992	6.24560232903643	6.2560011543619
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48506	Glutamate--cysteine ligase catalytic subunit OS=Homo sapiens OX=9606 GN=GCLC PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.69995199876992	6.59764101751455	6.48150583101577	6.5604284178036	6.67411130836171	6.71483096671135	6.63572515128844	6.47206484652084	6.5528886772717	6.42964556752815
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48507	Glutamate--cysteine ligase regulatory subunit OS=Homo sapiens OX=9606 GN=GCLM PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	4	6.71337193426231	6.6278873544495	6.55232395808431	6.51496663766136	6.57533998408837	6.64111434221151	6.61516666841704	6.70024326223171	6.67383127196596	6.72313522264074
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48509	CD151 antigen OS=Homo sapiens OX=9606 GN=CD151 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.99972315642231	7.39066375579169	7.16247374724902	7.47825688589671	6.75327981178007	6.97301283891352	6.93446783707295	7.21597620446139	7.13506904966992	6.8110047930411
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48556	26S proteasome non-ATPase regulatory subunit 8 OS=Homo sapiens OX=9606 GN=PSMD8 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.50010657578804	6.42560856536679	6.41920004926095	6.4032392481195	6.50978994740031	6.53306976603365	6.51281337334682	6.62064490459095	6.69782271069018	6.61983697521873
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48634	Protein PRRC2A OS=Homo sapiens OX=9606 GN=PRRC2A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	21	6.51366689909289	6.52672670568998	6.49399743234612	6.55154753434158	6.54989413750876	6.50653765963383	6.6172265832597	6.53771801418597	6.47683093664213	6.57422916949457
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48637	Glutathione synthetase OS=Homo sapiens OX=9606 GN=GSS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.36858236628764	6.17059110659514	6.2138140831923	5.96857351001236	6.12885089375142	6.15138259933357	6.13641273332574	6.18252713897626	6.11147509326987	6.25554605928524
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48643	T-complex protein 1 subunit epsilon OS=Homo sapiens OX=9606 GN=CCT5 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	31	7.13343594748763	7.11234379455238	7.24471725100589	7.12394718542657	7.24541021375551	7.25503806630435	7.19043010040837	7.25691720125963	7.21894516424262	7.19365281413014
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48681	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	25	6.67450568375906	6.57836048959806	6.58320629640753	6.65077767134987	6.56539948014001	6.5543974608244	6.5771483779241	6.48956624994671	6.41597525371571	6.48691795709866
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48723	Heat shock 70 kDa protein 13 OS=Homo sapiens OX=9606 GN=HSPA13 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.06353031617247	6.38683375589048	6.36674658207322	6.33250325349468	6.09682960102286	6.18200406401897	6.06081332738183	6.15944082497367	6.14063029984981	6.11212452844687
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48729	Casein kinase I isoform alpha OS=Homo sapiens OX=9606 GN=CSNK1A1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.87640673804967	6.3660495807302	6.38389767094203	6.45337987775576	7.1067888580907	7.15135642531687	7.10369856588387	7.01233990678572	7.11757884790066	6.9653939943954
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P48739	Phosphatidylinositol transfer protein beta isoform OS=Homo sapiens OX=9606 GN=PITPNB PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	19	6.6885603695177	6.7724376766541	6.67749152012176	6.69310503043658	6.85473014584719	6.85617741117612	6.84199305329687	6.83282162592223	6.81395740497126	6.84841447949979
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49006	MARCKS-related protein OS=Homo sapiens OX=9606 GN=MARCKSL1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	19	6.6972728700826	6.4153293602724	6.34587857786981	6.46785086838588	6.4729014073414	6.48899975594556	6.49950909575252	6.33161104129242	6.35101610985058	6.36472585709529
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49023	Paxillin OS=Homo sapiens OX=9606 GN=PXN PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	6.51484577616479	6.64295402344802	6.65952896726645	6.59258935918094	6.67097787100325	6.68489343055492	6.6466764894482	6.84536604886067	6.69964364801305	6.80771102861715
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49137	MAP kinase-activated protein kinase 2 OS=Homo sapiens OX=9606 GN=MAPKAPK2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.29755757697057	6.12933148959097	6.04715053568694	6.05533597962153	6.24914934328261	6.15489522213072	6.02124207661604	6.15207298644496	6.11539666401315	6.21318338032378
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49189	4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	6.59085327676812	6.52817782692851	6.58748847606924	6.59405092320886	6.6406131397335	6.70012403771216	6.64876824671573	6.58307025838186	6.68406521779365	6.66382583663028
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49207	60S ribosomal protein L34 OS=Homo sapiens OX=9606 GN=RPL34 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	19	6.58255840806081	6.53489684256659	6.63717097695125	6.55647647478936	6.56195227048065	6.57155841141592	6.58800797355198	6.6272279780264	6.6624770703243	6.60638133161444
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49247	Ribose-5-phosphate isomerase OS=Homo sapiens OX=9606 GN=RPIA PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	6.34617311649633	6.43609703700387	6.46381591976896	6.35158629499771	6.47371531620275	6.41602419012533	6.42661543795847	6.52757612817248	6.45208931427368	6.45982854630995
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49257	Protein ERGIC-53 OS=Homo sapiens OX=9606 GN=LMAN1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	11	7.05317876269234	6.97787653619297	7.24551002899332	7.0167377040998	6.84416297211105	6.89013838839937	6.85827139669094	6.87690927631754	6.8496503770329	6.8758545143318
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49321	Nuclear autoantigenic sperm protein OS=Homo sapiens OX=9606 GN=NASP PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	81	6.53982570221463	6.43533633283653	6.40166411263595	6.48069943752737	6.5765783132515	6.544465090292	6.57847915191806	6.40814816757512	6.43275110416748	6.41889612357878
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49327	Fatty acid synthase OS=Homo sapiens OX=9606 GN=FASN PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	52	6.67534783183616	6.66122716488161	6.68909550227703	6.58677868971837	6.62361656229319	6.70490978140585	6.6916930967944	6.60427690405751	6.62568291314097	6.66017051530831
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49356	Protein farnesyltransferase subunit beta OS=Homo sapiens OX=9606 GN=FNTB PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.21197956745778	6.52315765248666	6.51781627844487	6.30955641865487	6.44822988334588	6.40015205599547	6.27943888349725	6.27587309057244	6.32464543189373	6.29285716915348
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49366	Deoxyhypusine synthase OS=Homo sapiens OX=9606 GN=DHPS PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.73930766980958	5.69228363974218	5.65350795122171	5.60002322413824	5.65686376087251	5.66006309866783	5.56169637615129	5.68772421562495	5.7138575363358	5.66162095396424
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49368	T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	41	6.61000992645595	6.58552853727283	6.63713906026166	6.57200686505964	6.686716189399	6.68071424807133	6.63965148590617	6.72695452046229	6.59309979679822	6.69689127455804
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49406	39S ribosomal protein L19, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL19 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.41036076100589	6.59854712292486	6.53604459268962	6.48626917803105	6.37679337563815	6.38156312863865	6.40853974980728	6.42251018871329	6.38983557583622	6.49590261977995
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49407	Beta-arrestin-1 OS=Homo sapiens OX=9606 GN=ARRB1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.72172293292478	5.69704649125094	5.70899942098592	5.62597409119088	5.79912535509502	5.74920543160217	5.62843106683354	5.79331983443928	5.79433820018638	5.69445225969359
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49411	Elongation factor Tu, mitochondrial OS=Homo sapiens OX=9606 GN=TUFM PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	29	6.85675076121549	6.99181736961023	7.13070772826267	7.00315882851446	6.84344321609106	6.8522744524375	6.85806551815478	6.88473266434724	6.91078938390537	6.82368453335901
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49418	Amphiphysin OS=Homo sapiens OX=9606 GN=AMPH PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.4028251903006	6.14858394664908	6.17997335109263	6.13380240892744	6.10242285288601	6.23075101214373	6.06822918793948	5.93313665729228	6.07971277334418	5.90762031141891
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49419	Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1 PE=1 SV=5	0	1	1	0/0	0	0	NA	1	False	High	11	7.09082690717005	6.91186939679969	6.96497443427625	6.91534851693056	6.88764753475602	6.87842353883497	6.81309426695966	6.719278657873	6.66282015810724	6.6674832132196
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49427	Ubiquitin-conjugating enzyme E2 R1 OS=Homo sapiens OX=9606 GN=CDC34 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.58308334892678	6.47266564907101	6.34535375245314	6.35336581543778	6.60223752112855	6.55970810234485	6.63697244364238	6.63684641832022	6.65475822770556	6.61651014918929
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49441	Inositol polyphosphate 1-phosphatase OS=Homo sapiens OX=9606 GN=INPP1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.46755894888163	6.56414234981388	6.46175999275209	6.61039229434617	6.59828420545328	6.58492632975733	6.49010821927545	6.64079996604994	6.6854190547163	6.42513839883616
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49454	Centromere protein F OS=Homo sapiens OX=9606 GN=CENPF PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	18	6.31527449633711	6.90882337834144	6.9733810904426	6.91122271776791	6.0582983432797	6.01008638209755	6.04323799291749	6.44443438063107	6.39307909667775	6.4759828815903
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49458	Signal recognition particle 9 kDa protein OS=Homo sapiens OX=9606 GN=SRP9 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	7.37417526220488	7.24824870156314	6.96797333411007	7.17604604172861	7.60991836757722	7.49644639078335	7.60790783195217	7.71441031263285	7.79353665879493	7.63337030270023
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49459	Ubiquitin-conjugating enzyme E2 A OS=Homo sapiens OX=9606 GN=UBE2A PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.44844196197622	6.34040236633771	6.20987377409126	6.37052375266163	6.40663799504758	6.36054278459488	6.2746387805575	6.2977391717796	6.51479625853059	6.28458736785232
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49588	Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=AARS1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	17	6.96341002718616	6.72025803574296	6.62873463880162	6.7112960381423	6.73495822877547	6.78440686666428	6.71161842788405	6.62861026892562	6.6812975543945	6.61006173747883
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49589	Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	15	6.8481337829861	6.72364969086137	6.69489938331414	6.75189348626765	6.81540488847634	6.77859115721879	6.7677714561803	6.64377992214587	6.56710572820496	6.68305917153708
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49590	Histidine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=HARS2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	7.29552879642787	7.30433937550423	7.16247374724902	7.32121785582821	7.1215546724731	7.18060081549199	6.98333826253296	7.121053685143	7.35002439464166	7.20377121486727
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49591	Serine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=SARS1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	7	6.88500912600755	6.73944538677985	6.55409061278627	6.66127536537299	6.88041708554037	6.96291442717293	6.9455394971768	6.90749182125966	6.92387861085633	6.86579047556318
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49593	Protein phosphatase 1F OS=Homo sapiens OX=9606 GN=PPM1F PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	5	6.42742220910173	6.32386877893349	6.37734174204872	6.33107624848208	6.33628663056622	6.29710596186583	6.34757187345438	6.34922620288829	6.33267889102721	6.36240051230455
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49642	DNA primase small subunit OS=Homo sapiens OX=9606 GN=PRIM1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	6	6.71480673917091	6.4631440990369	6.45901060859447	6.39532527281453	6.4252828956465	6.48213469880553	6.48411425181023	6.61513412426737	6.50785140871913	6.60302967682541
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49643	DNA primase large subunit OS=Homo sapiens OX=9606 GN=PRIM2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	7.50226424054124	6.96681010409379	6.80853622298528	7.05656502620638	7.38499533361989	7.12660895880198	7.0346262672585	7.24152796770221	7.20421159985712	7.17184326213047
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49662	Caspase-4 OS=Homo sapiens OX=9606 GN=CASP4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	5.85054544443217	6.09184772490694	6.10580716670689	6.07779587565757	6.20187933542162	6.25124245153156	6.19614645530164	6.49006891659751	6.60970870001694	6.45602237290584
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49674	Casein kinase I isoform epsilon OS=Homo sapiens OX=9606 GN=CSNK1E PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	5.87117020771659	5.81894497550452	5.91725218733882	5.87832374313939	5.84544484475843	5.91870683407441	5.81300356159392	5.76099237309977	5.78575113626738	5.76510573231447
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49711	Transcriptional repressor CTCF OS=Homo sapiens OX=9606 GN=CTCF PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	6.47837027507003	6.33447572609968	6.31601114514478	6.28409604140227	6.3624800944524	6.3970867993146	6.28838127871429	6.43856913645318	6.3659955707763	6.41930184254767
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49720	Proteasome subunit beta type-3 OS=Homo sapiens OX=9606 GN=PSMB3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.6745839447873	6.81368856613285	6.60365907356083	6.46060869858077	6.61142001344952	6.68306997081871	6.72640226681427	6.71892474099384	6.39327771537246	6.844020798141
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49721	Proteasome subunit beta type-2 OS=Homo sapiens OX=9606 GN=PSMB2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	5	7.04484947830167	6.95916454602722	6.73218963161181	6.90808939630426	7.05388488876933	7.10743550167709	7.223166828015	7.29051418885431	7.42230872128502	7.12982739097037
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49736	DNA replication licensing factor MCM2 OS=Homo sapiens OX=9606 GN=MCM2 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	10	6.57174384068983	6.4508358956984	6.45850043034956	6.3697239382567	6.45524106295549	6.49321343362891	6.49249004305343	6.42712931996657	6.35131615204695	6.4357579605028
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49748	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADVL PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	8	6.47545019812148	6.73388764436952	6.69079374467478	6.74377384837813	6.51528246368355	6.51674096329385	6.5437933916514	6.41664876130377	6.40260699812775	6.46835130069086
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49750	YLP motif-containing protein 1 OS=Homo sapiens OX=9606 GN=YLPM1 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	14	6.5272595130296	6.4811314735524	6.54213351954391	6.55861159141207	6.54183985304838	6.53238385511245	6.4535213342867	6.47807528625146	6.40391024730603	6.47117626042133
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49753	Acyl-coenzyme A thioesterase 2, mitochondrial OS=Homo sapiens OX=9606 GN=ACOT2 PE=1 SV=6	0	1	1	0/0	0	0	NA	1	False	High	1	6.07465555204337	6.14335870394735	6.17088103578701	6.21773266466058	5.92440561886615	6.14008438820425	5.99619030600834	5.99003065458269	6.13097721408334	5.96670572823622
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	P49755	Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens OX=9606 GN=TMED10 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	7.40535292488877	7.7421864065328	7.99096427554304	7.53248152562421	7.42538104797794	7.51063566892794	7.42216611454067	7.41813397963212	7.62290483305402	7.44350667854986
